JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75127|20240101|Libelle ecriture 75127 / 11989|         1050,00|            0,00|||20240925|         1050,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75128|20240101|Libelle ecriture 75128 / 11989|            0,00|         1182,83|||20240925|         1182,83|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75129|20240101|Libelle ecriture 75129 / 11989|            0,00|          257,08|||20240925|          257,08|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75130|20240101|Libelle ecriture 75130 / 11989|            0,00|           88,10|||20240925|           88,10|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75131|20240101|Libelle ecriture 75131 / 11989|         1459,13|            0,00|||20240925|         1459,13|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75132|20240101|Libelle ecriture 75132 / 11989|        10845,48|            0,00|||20240925|        10845,48|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75133|20240101|Libelle ecriture 75133 / 11989|            0,00|            5,88|||20240925|            5,88|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75134|20240101|Libelle ecriture 75134 / 11989|            0,00|         1638,74|||20240925|         1638,74|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75135|20240101|Libelle ecriture 75135 / 11989|            0,00|           65,01|||20240925|           65,01|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75136|20240101|Libelle ecriture 75136 / 11989|         1500,00|            0,00|||20240925|         1500,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75137|20240101|Libelle ecriture 75137 / 11989|            0,00|         1827,00|||20240925|         1827,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75138|20240101|Libelle ecriture 75138 / 11989|          308,54|            0,00|||20240925|          308,54|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75139|20240101|Libelle ecriture 75139 / 11989|            0,00|           30,00|||20240925|           30,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75140|20240101|Libelle ecriture 75140 / 11989|            0,00|          215,52|||20240925|          215,52|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75141|20240101|Libelle ecriture 75141 / 11989|            0,00|          266,63|||20240925|          266,63|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75142|20240101|Libelle ecriture 75142 / 11989|            0,00|           20,40|||20240925|           20,40|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75143|20240101|Libelle ecriture 75143 / 11989|         2904,00|            0,00|||20240925|         2904,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75144|20240101|Libelle ecriture 75144 / 11989|         2726,97|            0,00|||20240925|         2726,97|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75145|20240101|Libelle ecriture 75145 / 11989|          229,70|            0,00|||20240925|          229,70|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75146|20240101|Libelle ecriture 75146 / 11989|            0,00|         5327,70|||20240925|         5327,70|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75147|20240101|Libelle ecriture 75147 / 11989|          839,13|            0,00|||20240925|          839,13|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75148|20240101|Libelle ecriture 75148 / 11989|            0,00|         1267,22|||20240925|         1267,22|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75149|20240101|Libelle ecriture 75149 / 11989|            0,00|         1152,15|||20240925|         1152,15|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75150|20240101|Libelle ecriture 75150 / 11989|            0,00|         1723,33|||20240925|         1723,33|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75151|20240101|Libelle ecriture 75151 / 11989|            0,00|        28764,83|||20240925|        28764,83|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75152|20240101|Libelle ecriture 75152 / 11989|            0,00|         4164,44|||20240925|         4164,44|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75153|20240101|Libelle ecriture 75153 / 11989|            0,00|          618,30|||20240925|          618,30|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75154|20240101|Libelle ecriture 75154 / 11989|            0,00|         2078,30|||20240925|         2078,30|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75155|20240101|Libelle ecriture 75155 / 11989|         4200,00|            0,00|||20240925|         4200,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75156|20240101|Libelle ecriture 75156 / 11989|            0,00|          420,00|||20240925|          420,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75157|20240101|Libelle ecriture 75157 / 11989|            0,00|           67,00|||20240925|           67,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75158|20240101|Libelle ecriture 75158 / 11989|         5230,32|            0,00|||20240925|         5230,32|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75159|20240101|Libelle ecriture 75159 / 11989|         1601,86|            0,00|||20240925|         1601,86|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75160|20240101|Libelle ecriture 75160 / 11989|          297,79|            0,00|||20240925|          297,79|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75161|20240101|Libelle ecriture 75161 / 11989|          793,50|            0,00|||20240925|          793,50|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75162|20240101|Libelle ecriture 75162 / 11989|            0,00|          151,04|||20240925|          151,04|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75163|20240101|Libelle ecriture 75163 / 11989|            0,00|          983,30|||20240925|          983,30|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75164|20240101|Libelle ecriture 75164 / 11989|            0,00|           64,20|||20240925|           64,20|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75165|20240101|Libelle ecriture 75165 / 11989|            0,00|          133,50|||20240925|          133,50|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75166|20240101|Libelle ecriture 75166 / 11989|         3189,63|            0,00|||20240925|         3189,63|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75167|20240101|Libelle ecriture 75167 / 11989|            0,00|          122,64|||20240925|          122,64|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75168|20240101|Libelle ecriture 75168 / 11989|            0,00|         3923,52|||20240925|         3923,52|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75169|20240101|Libelle ecriture 75169 / 11989|            0,00|         2119,69|||20240925|         2119,69|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75170|20240101|Libelle ecriture 75170 / 11989|            0,00|           28,99|||20240925|           28,99|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75171|20240101|Libelle ecriture 75171 / 11989|            0,00|          199,57|||20240925|          199,57|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75172|20240101|Libelle ecriture 75172 / 11989|         2500,00|            0,00|||20240925|         2500,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75173|20240101|Libelle ecriture 75173 / 11989|            0,00|            5,16|||20240925|            5,16|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75174|20240101|Libelle ecriture 75174 / 11989|            0,00|          990,00|||20240925|          990,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75175|20240101|Libelle ecriture 75175 / 11989|         3125,37|            0,00|||20240925|         3125,37|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75176|20240101|Libelle ecriture 75176 / 11989|         2000,00|            0,00|||20240925|         2000,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75177|20240101|Libelle ecriture 75177 / 11989|            0,00|        30000,00|||20240925|        30000,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75178|20240101|Libelle ecriture 75178 / 11989|          120,00|            0,00|||20240925|          120,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75179|20240101|Libelle ecriture 75179 / 11989|            0,00|           77,48|||20240925|           77,48|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75180|20240101|Libelle ecriture 75180 / 11989|            0,00|          324,86|||20240925|          324,86|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75181|20240101|Libelle ecriture 75181 / 11989|            0,00|           34,38|||20240925|           34,38|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75182|20240101|Libelle ecriture 75182 / 11989|            0,00|          750,20|||20240925|          750,20|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75183|20240101|Libelle ecriture 75183 / 11989|         4160,05|            0,00|||20240925|         4160,05|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75184|20240101|Libelle ecriture 75184 / 11989|            0,00|           41,52|||20240925|           41,52|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75185|20240101|Libelle ecriture 75185 / 11989|            0,00|          458,10|||20240925|          458,10|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75186|20240101|Libelle ecriture 75186 / 11989|            0,00|          861,30|||20240925|          861,30|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75187|20240101|Libelle ecriture 75187 / 11989|            0,00|         1380,00|||20240925|         1380,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75188|20240101|Libelle ecriture 75188 / 11989|         4200,00|            0,00|||20240925|         4200,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75189|20240101|Libelle ecriture 75189 / 11989|            0,00|          938,33|||20240925|          938,33|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75190|20240101|Libelle ecriture 75190 / 11989|            0,00|          318,60|||20240925|          318,60|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75191|20240101|Libelle ecriture 75191 / 11989|            0,00|          296,00|||20240925|          296,00|
ANC|A nouveaux pour cloture|      11989|20240101|51211000|Banque Crédit Agricole - Compte courant|||75192|20240101|Libelle ecriture 75192 / 11989|            0,00|          113,35|||20240925|          113,35|
